Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20674208,SDGWSHBOD,COUNTRY,MEX,YEAR,2016,SEX,BTSX,,,,,,,1.1,1.05554,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674209,SDGWSHBOD,COUNTRY,MKD,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.07433,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674210,SDGWSHBOD,COUNTRY,MLI,YEAR,2016,SEX,BTSX,,,,,,,70.7,70.7214,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674211,SDGWSHBOD,COUNTRY,MLT,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.03337,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674212,SDGWSHBOD,COUNTRY,MMR,YEAR,2016,SEX,BTSX,,,,,,,12.6,12.61942,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674213,SDGWSHBOD,COUNTRY,MNE,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.02545,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674214,SDGWSHBOD,COUNTRY,MNG,YEAR,2016,SEX,BTSX,,,,,,,1.3,1.28871,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674215,SDGWSHBOD,COUNTRY,MOZ,YEAR,2016,SEX,BTSX,,,,,,,27.6,27.62905,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674216,SDGWSHBOD,COUNTRY,MRT,YEAR,2016,SEX,BTSX,,,,,,,38.6,38.56949,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674217,SDGWSHBOD,COUNTRY,MUS,YEAR,2016,SEX,BTSX,,,,,,,0.6,0.58845,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674218,SDGWSHBOD,COUNTRY,MWI,YEAR,2016,SEX,BTSX,,,,,,,28.3,28.29031,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674219,SDGWSHBOD,COUNTRY,MYS,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.41999,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674220,SDGWSHBOD,COUNTRY,NAM,YEAR,2016,SEX,BTSX,,,,,,,18.3,18.31716,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674221,SDGWSHBOD,COUNTRY,NER,YEAR,2016,SEX,BTSX,,,,,,,70.8,70.81496,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674222,SDGWSHBOD,COUNTRY,NGA,YEAR,2016,SEX,BTSX,,,,,,,68.6,68.62818,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674223,SDGWSHBOD,COUNTRY,NIC,YEAR,2016,SEX,BTSX,,,,,,,2.2,2.24431,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674224,SDGWSHBOD,COUNTRY,NLD,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.24093,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674225,SDGWSHBOD,COUNTRY,NOR,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.21161,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674226,SDGWSHBOD,COUNTRY,NPL,YEAR,2016,SEX,BTSX,,,,,,,19.8,19.82954,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674227,SDGWSHBOD,COUNTRY,NZL,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.14577,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674228,SDGWSHBOD,COUNTRY,OMN,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.04553,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674229,SDGWSHBOD,COUNTRY,PAK,YEAR,2016,SEX,BTSX,,,,,,,19.6,19.58922,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674230,SDGWSHBOD,COUNTRY,PAN,YEAR,2016,SEX,BTSX,,,,,,,1.9,1.89632,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674231,SDGWSHBOD,COUNTRY,PER,YEAR,2016,SEX,BTSX,,,,,,,1.3,1.27684,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674232,SDGWSHBOD,COUNTRY,PHL,YEAR,2016,SEX,BTSX,,,,,,,4.2,4.19289,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674233,SDGWSHBOD,COUNTRY,PNG,YEAR,2016,SEX,BTSX,,,,,,,16.3,16.30974,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674234,SDGWSHBOD,COUNTRY,POL,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.09072,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674235,SDGWSHBOD,COUNTRY,PRK,YEAR,2016,SEX,BTSX,,,,,,,1.4,1.35658,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674236,SDGWSHBOD,COUNTRY,PRT,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.15292,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674237,SDGWSHBOD,COUNTRY,PRY,YEAR,2016,SEX,BTSX,,,,,,,1.5,1.46453,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674238,SDGWSHBOD,COUNTRY,QAT,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.00811,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674239,SDGWSHBOD,COUNTRY,ROU,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.36236,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674240,SDGWSHBOD,COUNTRY,RUS,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.10474,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674241,SDGWSHBOD,COUNTRY,RWA,YEAR,2016,SEX,BTSX,,,,,,,19.3,19.34948,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674242,SDGWSHBOD,COUNTRY,SAU,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.09226,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674243,SDGWSHBOD,COUNTRY,SDN,YEAR,2016,SEX,BTSX,,,,,,,17.3,17.32224,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674244,SDGWSHBOD,COUNTRY,SEN,YEAR,2016,SEX,BTSX,,,,,,,23.9,23.86927,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674245,SDGWSHBOD,COUNTRY,SGP,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.06611,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674246,SDGWSHBOD,COUNTRY,SLB,YEAR,2016,SEX,BTSX,,,,,,,6.2,6.17562,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674247,SDGWSHBOD,COUNTRY,SLE,YEAR,2016,SEX,BTSX,,,,,,,81.3,81.29262,,,,2019-02-07T13:49:23Z,2016,2016-01-01,2016-12-31
20674248,SDGWSHBOD,COUNTRY,SLV,YEAR,2016,SEX,BTSX,,,,,,,2.0,2.00514,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674249,SDGWSHBOD,COUNTRY,SOM,YEAR,2016,SEX,BTSX,,,,,,,86.6,86.57523,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674250,SDGWSHBOD,COUNTRY,SRB,YEAR,2016,SEX,BTSX,,,,,,,0.7,0.73678,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674251,SDGWSHBOD,COUNTRY,SSD,YEAR,2016,SEX,BTSX,,,,,,,63.3,63.28665,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674252,SDGWSHBOD,COUNTRY,STP,YEAR,2016,SEX,BTSX,,,,,,,11.4,11.3611,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674253,SDGWSHBOD,COUNTRY,SUR,YEAR,2016,SEX,BTSX,,,,,,,2.0,2.00714,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674254,SDGWSHBOD,COUNTRY,SVK,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.04474,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674255,SDGWSHBOD,COUNTRY,SVN,YEAR,2016,SEX,BTSX,,,,,,,<0.1,0.02115,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674256,SDGWSHBOD,COUNTRY,SWE,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.21519,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674257,SDGWSHBOD,COUNTRY,SWZ,YEAR,2016,SEX,BTSX,,,,,,,27.9,27.89303,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674258,SDGWSHBOD,COUNTRY,SYC,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.1694,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674259,SDGWSHBOD,COUNTRY,SYR,YEAR,2016,SEX,BTSX,,,,,,,3.7,3.6654,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674260,SDGWSHBOD,COUNTRY,TCD,YEAR,2016,SEX,BTSX,,,,,,,101.0,101.04312,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674261,SDGWSHBOD,COUNTRY,TGO,YEAR,2016,SEX,BTSX,,,,,,,41.6,41.63327,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674262,SDGWSHBOD,COUNTRY,THA,YEAR,2016,SEX,BTSX,,,,,,,3.5,3.50653,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674263,SDGWSHBOD,COUNTRY,TJK,YEAR,2016,SEX,BTSX,,,,,,,2.7,2.70048,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674264,SDGWSHBOD,COUNTRY,TKM,YEAR,2016,SEX,BTSX,,,,,,,4.0,3.97765,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674265,SDGWSHBOD,COUNTRY,TLS,YEAR,2016,SEX,BTSX,,,,,,,9.9,9.91329,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674266,SDGWSHBOD,COUNTRY,TON,YEAR,2016,SEX,BTSX,,,,,,,1.4,1.42545,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674267,SDGWSHBOD,COUNTRY,TTO,YEAR,2016,SEX,BTSX,,,,,,,0.1,0.14189,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674268,SDGWSHBOD,COUNTRY,TUN,YEAR,2016,SEX,BTSX,,,,,,,1.0,1.01527,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674269,SDGWSHBOD,COUNTRY,TUR,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.2957,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674270,SDGWSHBOD,COUNTRY,TZA,YEAR,2016,SEX,BTSX,,,,,,,38.4,38.40323,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674271,SDGWSHBOD,COUNTRY,UGA,YEAR,2016,SEX,BTSX,,,,,,,31.6,31.55895,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674272,SDGWSHBOD,COUNTRY,UKR,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.26862,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674273,SDGWSHBOD,COUNTRY,URY,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.36017,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674274,SDGWSHBOD,COUNTRY,USA,YEAR,2016,SEX,BTSX,,,,,,,0.2,0.23153,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674275,SDGWSHBOD,COUNTRY,UZB,YEAR,2016,SEX,BTSX,,,,,,,0.4,0.44151,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674276,SDGWSHBOD,COUNTRY,VCT,YEAR,2016,SEX,BTSX,,,,,,,1.3,1.33276,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674277,SDGWSHBOD,COUNTRY,VEN,YEAR,2016,SEX,BTSX,,,,,,,1.4,1.3903,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674278,SDGWSHBOD,COUNTRY,VNM,YEAR,2016,SEX,BTSX,,,,,,,1.6,1.6208,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674279,SDGWSHBOD,COUNTRY,VUT,YEAR,2016,SEX,BTSX,,,,,,,10.4,10.41773,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674280,SDGWSHBOD,COUNTRY,WSM,YEAR,2016,SEX,BTSX,,,,,,,1.5,1.48876,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674281,SDGWSHBOD,COUNTRY,YEM,YEAR,2016,SEX,BTSX,,,,,,,10.2,10.20328,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674282,SDGWSHBOD,COUNTRY,ZAF,YEAR,2016,SEX,BTSX,,,,,,,13.7,13.66885,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674283,SDGWSHBOD,COUNTRY,ZMB,YEAR,2016,SEX,BTSX,,,,,,,34.9,34.91273,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674284,SDGWSHBOD,COUNTRY,ZWE,YEAR,2016,SEX,BTSX,,,,,,,24.6,24.55074,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674285,SDGWSHBOD,REGION,AFR,YEAR,2016,SEX,MLE,,,,,,,48.2,48.20112,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674286,SDGWSHBOD,REGION,AMR,YEAR,2016,SEX,MLE,,,,,,,1.2,1.16302,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674287,SDGWSHBOD,REGION,EMR,YEAR,2016,SEX,MLE,,,,,,,9.2,9.15994,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674288,SDGWSHBOD,REGION,EUR,YEAR,2016,SEX,MLE,,,,,,,0.3,0.2788,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674289,SDGWSHBOD,REGION,SEAR,YEAR,2016,SEX,MLE,,,,,,,13.3,13.3073,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674290,SDGWSHBOD,REGION,WPR,YEAR,2016,SEX,MLE,,,,,,,1.0,0.95366,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674291,SDGWSHBOD,REGION,GLOBAL,YEAR,2016,SEX,MLE,,,,,,,11.4,11.35179,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674292,SDGWSHBOD,REGION,AFR,YEAR,2016,SEX,FMLE,,,,,,,43.5,43.50824,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674293,SDGWSHBOD,REGION,AMR,YEAR,2016,SEX,FMLE,,,,,,,1.1,1.13308,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674294,SDGWSHBOD,REGION,EMR,YEAR,2016,SEX,FMLE,,,,,,,12.2,12.16095,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674295,SDGWSHBOD,REGION,EUR,YEAR,2016,SEX,FMLE,,,,,,,0.3,0.31427,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674296,SDGWSHBOD,REGION,SEAR,YEAR,2016,SEX,FMLE,,,,,,,17.6,17.55664,,,,2019-02-07T13:49:24Z,2016,2016-01-01,2016-12-31
20674297,SDGWSHBOD,REGION,WPR,YEAR,2016,SEX,FMLE,,,,,,,1.0,1.01119,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674298,SDGWSHBOD,REGION,GLOBAL,YEAR,2016,SEX,FMLE,,,,,,,12.1,12.08361,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674299,SDGWSHBOD,REGION,AFR,YEAR,2016,SEX,BTSX,,,,,,,45.8,45.84956,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674300,SDGWSHBOD,REGION,AMR,YEAR,2016,SEX,BTSX,,,,,,,1.1,1.14789,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674301,SDGWSHBOD,REGION,EMR,YEAR,2016,SEX,BTSX,,,,,,,10.6,10.61352,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674302,SDGWSHBOD,REGION,EUR,YEAR,2016,SEX,BTSX,,,,,,,0.3,0.29707,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674303,SDGWSHBOD,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,15.4,15.38095,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674304,SDGWSHBOD,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,1.0,0.98182,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
20674305,SDGWSHBOD,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,11.7,11.71442,,,,2019-02-07T13:49:25Z,2016,2016-01-01,2016-12-31
