Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25760623,SDGPM25,COUNTRY,ATG,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,20.44 [9.44-42.59],20.44,9.44,42.59,,2021-05-07T09:11:00Z,2012,2012-01-01,2012-12-31
25760624,SDGPM25,COUNTRY,ATG,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,20.45 [10.01-41.76],20.45,10.01,41.76,,2021-05-07T09:11:00Z,2011,2011-01-01,2011-12-31
25760625,SDGPM25,COUNTRY,ATG,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,20.27 [9.89-43.75],20.27,9.89,43.75,,2021-05-07T09:11:00Z,2010,2010-01-01,2010-12-31
25760626,SDGPM25,COUNTRY,ARG,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,12.58 [10.81-18.72],12.58,10.81,18.72,,2021-05-07T09:11:00Z,2016,2016-01-01,2016-12-31
25760627,SDGPM25,COUNTRY,ARG,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,12.5 [10.73-18.38],12.5,10.73,18.38,,2021-05-07T09:11:00Z,2015,2015-01-01,2015-12-31
25760628,SDGPM25,COUNTRY,ARG,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,11.98 [10.31-17.51],11.98,10.31,17.51,,2021-05-07T09:11:00Z,2014,2014-01-01,2014-12-31
25760629,SDGPM25,COUNTRY,ARG,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,12.4 [10.62-18.33],12.4,10.62,18.33,,2021-05-07T09:11:00Z,2013,2013-01-01,2013-12-31
25760630,SDGPM25,COUNTRY,ARG,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,11.42 [9.8-16.93],11.42,9.8,16.93,,2021-05-07T09:11:00Z,2012,2012-01-01,2012-12-31
25760631,SDGPM25,COUNTRY,ARG,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,11.64 [10.11-18.02],11.64,10.11,18.02,,2021-05-07T09:11:00Z,2011,2011-01-01,2011-12-31
25760632,SDGPM25,COUNTRY,ARG,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,11.42 [9.78-18.05],11.42,9.78,18.05,,2021-05-07T09:11:00Z,2010,2010-01-01,2010-12-31
25760633,SDGPM25,COUNTRY,ARG,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,13.15 [10.33-21.21],13.15,10.33,21.21,,2021-05-07T09:11:00Z,2016,2016-01-01,2016-12-31
25760634,SDGPM25,COUNTRY,ARG,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,13.23 [10.31-20.91],13.23,10.31,20.91,,2021-05-07T09:11:00Z,2015,2015-01-01,2015-12-31
25760635,SDGPM25,COUNTRY,ARG,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,12.63 [9.77-19.78],12.63,9.77,19.78,,2021-05-07T09:11:00Z,2014,2014-01-01,2014-12-31
25760636,SDGPM25,COUNTRY,ARG,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,13.21 [10.26-20.56],13.21,10.26,20.56,,2021-05-07T09:11:00Z,2013,2013-01-01,2013-12-31
25760637,SDGPM25,COUNTRY,ARG,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,12.14 [9.47-19.14],12.14,9.47,19.14,,2021-05-07T09:11:00Z,2012,2012-01-01,2012-12-31
25760638,SDGPM25,COUNTRY,ARG,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,12.44 [9.8-20.27],12.44,9.8,20.27,,2021-05-07T09:11:00Z,2011,2011-01-01,2011-12-31
25760639,SDGPM25,COUNTRY,ARG,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,12.36 [9.27-20.55],12.36,9.27,20.55,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760640,SDGPM25,COUNTRY,ARG,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,12.35 [11.06-17.36],12.35,11.06,17.36,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760641,SDGPM25,COUNTRY,ARG,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,12.24 [10.94-16.88],12.24,10.94,16.88,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760642,SDGPM25,COUNTRY,ARG,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,11.75 [10.54-15.89],11.75,10.54,15.89,,2021-05-07T09:11:01Z,2014,2014-01-01,2014-12-31
25760643,SDGPM25,COUNTRY,ARG,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,12.11 [10.84-16.95],12.11,10.84,16.95,,2021-05-07T09:11:01Z,2013,2013-01-01,2013-12-31
25760644,SDGPM25,COUNTRY,ARG,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,11.17 [10.09-15.33],11.17,10.09,15.33,,2021-05-07T09:11:01Z,2012,2012-01-01,2012-12-31
25760645,SDGPM25,COUNTRY,ARG,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,11.35 [10.25-16.13],11.35,10.25,16.13,,2021-05-07T09:11:01Z,2011,2011-01-01,2011-12-31
25760646,SDGPM25,COUNTRY,ARG,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,11.08 [10.02-15.59],11.08,10.02,15.59,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760647,SDGPM25,COUNTRY,ARM,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,33.84 [24.47-51.88],33.84,24.47,51.88,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760648,SDGPM25,COUNTRY,ARM,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,32.76 [23.45-48.59],32.76,23.45,48.59,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760649,SDGPM25,COUNTRY,ARM,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,32.12 [24.04-48.52],32.12,24.04,48.52,,2021-05-07T09:11:01Z,2014,2014-01-01,2014-12-31
25760650,SDGPM25,COUNTRY,ARM,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,34.03 [24.61-54.89],34.03,24.61,54.89,,2021-05-07T09:11:01Z,2013,2013-01-01,2013-12-31
25760651,SDGPM25,COUNTRY,ARM,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,36.63 [26.7-57.74],36.63,26.7,57.74,,2021-05-07T09:11:01Z,2012,2012-01-01,2012-12-31
25760652,SDGPM25,COUNTRY,ARM,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,35.02 [25.79-55.8],35.02,25.79,55.8,,2021-05-07T09:11:01Z,2011,2011-01-01,2011-12-31
25760653,SDGPM25,COUNTRY,ARM,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,28.3 [19.17-46.13],28.3,19.17,46.13,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760654,SDGPM25,COUNTRY,ARM,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,26.03 [18.99-37.84],26.03,18.99,37.84,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760655,SDGPM25,COUNTRY,ARM,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,25.28 [18.07-36.45],25.28,18.07,36.45,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760656,SDGPM25,COUNTRY,ARM,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,24.72 [18.28-36.44],24.72,18.28,36.44,,2021-05-07T09:11:01Z,2014,2014-01-01,2014-12-31
25760657,SDGPM25,COUNTRY,ARM,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,26.24 [19.08-39.86],26.24,19.08,39.86,,2021-05-07T09:11:01Z,2013,2013-01-01,2013-12-31
25760658,SDGPM25,COUNTRY,ARM,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,28.29 [20.58-43.43],28.29,20.58,43.43,,2021-05-07T09:11:01Z,2012,2012-01-01,2012-12-31
25760659,SDGPM25,COUNTRY,ARM,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,27.01 [19.38-41.34],27.01,19.38,41.34,,2021-05-07T09:11:01Z,2011,2011-01-01,2011-12-31
25760660,SDGPM25,COUNTRY,ARM,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,21.84 [15.18-33.31],21.84,15.18,33.31,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760661,SDGPM25,COUNTRY,ARM,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,45.53 [30.41-67.63],45.53,30.41,67.63,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760662,SDGPM25,COUNTRY,ARM,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,44.09 [29.33-65.14],44.09,29.33,65.14,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760663,SDGPM25,COUNTRY,ARM,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,43.04 [30.23-67.55],43.04,30.23,67.55,,2021-05-07T09:11:01Z,2014,2014-01-01,2014-12-31
25760664,SDGPM25,COUNTRY,ARM,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,45.93 [30.49-72.66],45.93,30.49,72.66,,2021-05-07T09:11:01Z,2013,2013-01-01,2013-12-31
25760665,SDGPM25,COUNTRY,ARM,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,49.53 [32.79-78.18],49.53,32.79,78.18,,2021-05-07T09:11:01Z,2012,2012-01-01,2012-12-31
25760666,SDGPM25,COUNTRY,ARM,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,47.18 [31.92-72.39],47.18,31.92,72.39,,2021-05-07T09:11:01Z,2011,2011-01-01,2011-12-31
25760667,SDGPM25,COUNTRY,ARM,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,38.06 [23.99-59.14],38.06,23.99,59.14,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760668,SDGPM25,COUNTRY,AUS,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,7.14 [6.29-8.68],7.14,6.29,8.68,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760669,SDGPM25,COUNTRY,AUS,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,7.19 [6.25-8.93],7.19,6.25,8.93,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760670,SDGPM25,COUNTRY,AUS,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,7.22 [6.25-8.89],7.22,6.25,8.89,,2021-05-07T09:11:01Z,2014,2014-01-01,2014-12-31
25760671,SDGPM25,COUNTRY,AUS,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,7.35 [6.44-9.02],7.35,6.44,9.02,,2021-05-07T09:11:01Z,2013,2013-01-01,2013-12-31
25760672,SDGPM25,COUNTRY,AUS,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,7.6 [6.51-9.36],7.6,6.51,9.36,,2021-05-07T09:11:01Z,2012,2012-01-01,2012-12-31
25760673,SDGPM25,COUNTRY,AUS,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,7.23 [6.2-9.03],7.23,6.2,9.03,,2021-05-07T09:11:01Z,2011,2011-01-01,2011-12-31
25760674,SDGPM25,COUNTRY,AUS,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,7.44 [6.38-9.3],7.44,6.38,9.3,,2021-05-07T09:11:01Z,2010,2010-01-01,2010-12-31
25760675,SDGPM25,COUNTRY,AUS,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,6.21 [5.59-7.61],6.21,5.59,7.61,,2021-05-07T09:11:01Z,2016,2016-01-01,2016-12-31
25760676,SDGPM25,COUNTRY,AUS,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,6.23 [5.57-7.65],6.23,5.57,7.65,,2021-05-07T09:11:01Z,2015,2015-01-01,2015-12-31
25760677,SDGPM25,COUNTRY,AUS,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,6.28 [5.63-7.58],6.28,5.63,7.58,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760678,SDGPM25,COUNTRY,AUS,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,6.39 [5.7-7.81],6.39,5.7,7.81,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760679,SDGPM25,COUNTRY,AUS,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,6.63 [5.86-8.19],6.63,5.86,8.19,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760680,SDGPM25,COUNTRY,AUS,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,6.29 [5.54-7.73],6.29,5.54,7.73,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760681,SDGPM25,COUNTRY,AUS,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,6.48 [5.75-8.02],6.48,5.75,8.02,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760682,SDGPM25,COUNTRY,AUS,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,7.29 [6.4-8.89],7.29,6.4,8.89,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760683,SDGPM25,COUNTRY,AUS,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,7.35 [6.36-9.17],7.35,6.36,9.17,,2021-05-07T09:11:02Z,2015,2015-01-01,2015-12-31
25760684,SDGPM25,COUNTRY,AUS,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,7.37 [6.33-9.11],7.37,6.33,9.11,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760685,SDGPM25,COUNTRY,AUS,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,7.5 [6.57-9.23],7.5,6.57,9.23,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760686,SDGPM25,COUNTRY,AUS,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,7.76 [6.61-9.65],7.76,6.61,9.65,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760687,SDGPM25,COUNTRY,AUS,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,7.37 [6.34-9.24],7.37,6.34,9.24,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760688,SDGPM25,COUNTRY,AUS,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,7.59 [6.47-9.51],7.59,6.47,9.51,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760689,SDGPM25,COUNTRY,AUT,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,12.15 [11.84-12.61],12.15,11.84,12.61,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760690,SDGPM25,COUNTRY,AUT,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,13.41 [13.04-13.92],13.41,13.04,13.92,,2021-05-07T09:11:02Z,2015,2015-01-01,2015-12-31
25760691,SDGPM25,COUNTRY,AUT,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,12.82 [12.49-13.3],12.82,12.49,13.3,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760692,SDGPM25,COUNTRY,AUT,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,13.98 [13.61-14.5],13.98,13.61,14.5,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760693,SDGPM25,COUNTRY,AUT,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,14.26 [13.93-14.81],14.26,13.93,14.81,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760694,SDGPM25,COUNTRY,AUT,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,15.86 [15.49-16.49],15.86,15.49,16.49,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760695,SDGPM25,COUNTRY,AUT,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,15.49 [15.12-16.12],15.49,15.12,16.12,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760696,SDGPM25,COUNTRY,AUT,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,10.54 [10.21-11.06],10.54,10.21,11.06,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760697,SDGPM25,COUNTRY,AUT,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,11.6 [11.27-12.22],11.6,11.27,12.22,,2021-05-07T09:11:02Z,2015,2015-01-01,2015-12-31
25760698,SDGPM25,COUNTRY,AUT,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,11.2 [10.84-11.72],11.2,10.84,11.72,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760699,SDGPM25,COUNTRY,AUT,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,12.22 [11.79-12.8],12.22,11.79,12.8,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760700,SDGPM25,COUNTRY,AUT,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,12.47 [12.09-13.07],12.47,12.09,13.07,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760701,SDGPM25,COUNTRY,AUT,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,13.83 [13.45-14.54],13.83,13.45,14.54,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760702,SDGPM25,COUNTRY,AUT,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,13.55 [13.08-14.2],13.55,13.08,14.2,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760703,SDGPM25,COUNTRY,AUT,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,12.95 [12.49-13.33],12.95,12.49,13.33,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760704,SDGPM25,COUNTRY,AUT,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,14.28 [13.79-14.68],14.28,13.79,14.68,,2021-05-07T09:11:02Z,2015,2015-01-01,2015-12-31
25760705,SDGPM25,COUNTRY,AUT,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,13.6 [13.17-14.05],13.6,13.17,14.05,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760706,SDGPM25,COUNTRY,AUT,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,14.85 [14.34-15.34],14.85,14.34,15.34,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760707,SDGPM25,COUNTRY,AUT,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,15.16 [14.66-15.65],15.16,14.66,15.65,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760708,SDGPM25,COUNTRY,AUT,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,16.87 [16.32-17.46],16.87,16.32,17.46,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760709,SDGPM25,COUNTRY,AUT,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,16.49 [15.95-17.03],16.49,15.95,17.03,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760710,SDGPM25,COUNTRY,AZE,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,20.99 [12.36-36.96],20.99,12.36,36.96,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760711,SDGPM25,COUNTRY,AZE,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,20.19 [12.17-34.8],20.19,12.17,34.8,,2021-05-07T09:11:02Z,2015,2015-01-01,2015-12-31
25760712,SDGPM25,COUNTRY,AZE,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,19.65 [11.7-34.27],19.65,11.7,34.27,,2021-05-07T09:11:02Z,2014,2014-01-01,2014-12-31
25760713,SDGPM25,COUNTRY,AZE,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,20.82 [12.89-37.36],20.82,12.89,37.36,,2021-05-07T09:11:02Z,2013,2013-01-01,2013-12-31
25760714,SDGPM25,COUNTRY,AZE,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,22.17 [13.72-38.09],22.17,13.72,38.09,,2021-05-07T09:11:02Z,2012,2012-01-01,2012-12-31
25760715,SDGPM25,COUNTRY,AZE,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,21.53 [12.99-36.45],21.53,12.99,36.45,,2021-05-07T09:11:02Z,2011,2011-01-01,2011-12-31
25760716,SDGPM25,COUNTRY,AZE,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,17.49 [10.77-29.75],17.49,10.77,29.75,,2021-05-07T09:11:02Z,2010,2010-01-01,2010-12-31
25760717,SDGPM25,COUNTRY,AZE,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,18.74 [11.37-32.82],18.74,11.37,32.82,,2021-05-07T09:11:02Z,2016,2016-01-01,2016-12-31
25760718,SDGPM25,COUNTRY,AZE,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,18.07 [11.17-30.6],18.07,11.17,30.6,,2021-05-07T09:11:03Z,2015,2015-01-01,2015-12-31
25760719,SDGPM25,COUNTRY,AZE,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,17.58 [10.77-30.21],17.58,10.77,30.21,,2021-05-07T09:11:03Z,2014,2014-01-01,2014-12-31
25760720,SDGPM25,COUNTRY,AZE,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,18.58 [12.15-32.47],18.58,12.15,32.47,,2021-05-07T09:11:03Z,2013,2013-01-01,2013-12-31
25760721,SDGPM25,COUNTRY,AZE,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,19.77 [12.38-33.1],19.77,12.38,33.1,,2021-05-07T09:11:03Z,2012,2012-01-01,2012-12-31
25760722,SDGPM25,COUNTRY,AZE,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,19.24 [11.95-31.15],19.24,11.95,31.15,,2021-05-07T09:11:03Z,2011,2011-01-01,2011-12-31
25760723,SDGPM25,COUNTRY,AZE,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,15.63 [9.88-25.67],15.63,9.88,25.67,,2021-05-07T09:11:03Z,2010,2010-01-01,2010-12-31
25760724,SDGPM25,COUNTRY,AZE,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,23.21 [13.35-42.03],23.21,13.35,42.03,,2021-05-07T09:11:03Z,2016,2016-01-01,2016-12-31
25760725,SDGPM25,COUNTRY,AZE,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,22.41 [12.52-39.69],22.41,12.52,39.69,,2021-05-07T09:11:03Z,2015,2015-01-01,2015-12-31
25760726,SDGPM25,COUNTRY,AZE,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,21.68 [12.64-39.35],21.68,12.64,39.35,,2021-05-07T09:11:03Z,2014,2014-01-01,2014-12-31
25760727,SDGPM25,COUNTRY,AZE,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,22.87 [13.64-42.01],22.87,13.64,42.01,,2021-05-07T09:11:03Z,2013,2013-01-01,2013-12-31
25760728,SDGPM25,COUNTRY,AZE,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,24.38 [14.43-43.52],24.38,14.43,43.52,,2021-05-07T09:11:03Z,2012,2012-01-01,2012-12-31
25760729,SDGPM25,COUNTRY,AZE,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,23.68 [13.95-42.46],23.68,13.95,42.46,,2021-05-07T09:11:03Z,2011,2011-01-01,2011-12-31
25760730,SDGPM25,COUNTRY,AZE,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,19.29 [11.49-34.04],19.29,11.49,34.04,,2021-05-07T09:11:03Z,2010,2010-01-01,2010-12-31
25760731,SDGPM25,COUNTRY,BHS,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,16.57 [8.02-38.84],16.57,8.02,38.84,,2021-05-07T09:11:03Z,2016,2016-01-01,2016-12-31
25760732,SDGPM25,COUNTRY,BHS,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,16.74 [8.2-38.24],16.74,8.2,38.24,,2021-05-07T09:11:03Z,2015,2015-01-01,2015-12-31
25760733,SDGPM25,COUNTRY,BHS,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,16.66 [8.12-37.13],16.66,8.12,37.13,,2021-05-07T09:11:03Z,2014,2014-01-01,2014-12-31
25760734,SDGPM25,COUNTRY,BHS,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,16.58 [7.72-35.59],16.58,7.72,35.59,,2021-05-07T09:11:03Z,2013,2013-01-01,2013-12-31
25760735,SDGPM25,COUNTRY,BHS,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,16.08 [8.17-35.23],16.08,8.17,35.23,,2021-05-07T09:11:03Z,2012,2012-01-01,2012-12-31
25760736,SDGPM25,COUNTRY,BHS,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,16.18 [8-35.22],16.18,8,35.22,,2021-05-07T09:11:03Z,2011,2011-01-01,2011-12-31
25760737,SDGPM25,COUNTRY,BHS,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,16.31 [7.3-36.29],16.31,7.3,36.29,,2021-05-07T09:11:03Z,2010,2010-01-01,2010-12-31
25760738,SDGPM25,COUNTRY,BHS,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,14.57 [6.59-34.71],14.57,6.59,34.71,,2021-05-07T09:11:03Z,2016,2016-01-01,2016-12-31
25760739,SDGPM25,COUNTRY,BHS,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,14.73 [6.76-33.34],14.73,6.76,33.34,,2021-05-07T09:11:03Z,2015,2015-01-01,2015-12-31
25760740,SDGPM25,COUNTRY,BHS,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,14.75 [6.54-32.37],14.75,6.54,32.37,,2021-05-07T09:11:03Z,2014,2014-01-01,2014-12-31
25760741,SDGPM25,COUNTRY,BHS,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,14.5 [6.19-32.24],14.5,6.19,32.24,,2021-05-07T09:11:03Z,2013,2013-01-01,2013-12-31
25760742,SDGPM25,COUNTRY,BHS,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,14.51 [6.47-30.69],14.51,6.47,30.69,,2021-05-07T09:11:03Z,2012,2012-01-01,2012-12-31
25760743,SDGPM25,COUNTRY,BHS,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,14.27 [6.39-31.55],14.27,6.39,31.55,,2021-05-07T09:11:03Z,2011,2011-01-01,2011-12-31
25760744,SDGPM25,COUNTRY,BHS,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,14.42 [5.85-33.2],14.42,5.85,33.2,,2021-05-07T09:11:03Z,2010,2010-01-01,2010-12-31
25760745,SDGPM25,COUNTRY,BHS,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,17.74 [9.03-42.11],17.74,9.03,42.11,,2021-05-07T09:11:03Z,2016,2016-01-01,2016-12-31
